comname,est_year,avg_depth,avg_bot_temp,avg_sur_temp,avg_lat,avg_lon
spiny dogfish,1983,87.07669745184559,10.71205586505847,12.414184857524011,39.26300534421882,-71.487412512448
spiny dogfish,1984,81.04214683766848,10.472518569205214,10.70885106755842,40.27792910824099,-71.08964019293018
spiny dogfish,1985,83.24164824329337,9.351927364028485,9.101520815101402,40.64708100095865,-70.39651503097213
spiny dogfish,1986,114.70223525218384,9.517952145654391,10.087809583380762,40.874349543294855,-69.85273692650357
spiny dogfish,1987,105.4965598988709,10.48464329527222,9.992594136429483,40.534318886239134,-70.02530464305548
spiny dogfish,1988,90.72246789284634,9.927381489396957,8.953344586187356,41.20754574082305,-69.70886715484693
spiny dogfish,1989,96.23766428072182,10.294057186555328,10.305044648331176,40.02953742129486,-70.86333268471455
spiny dogfish,1990,93.02774428484008,9.129172510830482,9.897489540675203,40.86768038664379,-69.67424065202565
spiny dogfish,1991,94.71853826081784,9.979747429213338,9.6557650751337,41.12575545537837,-69.70007022700867
spiny dogfish,1992,67.72273882607374,10.64557371740527,10.007372423345714,40.355470087549016,-70.89525889246728
spiny dogfish,1993,122.30694056962638,8.474552182609578,8.761995271321503,40.89140567189916,-69.99806336405842
spiny dogfish,1994,135.845908314543,9.2273011124066,9.33229721788635,40.98871433366324,-70.00165643896628
spiny dogfish,1995,113.45992955728252,8.552136710931943,9.883482319286095,41.026503157534194,-70.34285632046655
spiny dogfish,1996,78.37339885503624,9.890801604233818,10.307129097669261,39.82074783981144,-71.09825139013572
spiny dogfish,1997,82.39762470621022,9.672840811602937,9.324009243654395,41.288896528158446,-69.81448538989261
spiny dogfish,1998,89.74066403601827,8.255001069863606,10.085207626493085,41.068154920975545,-69.91599782001151
spiny dogfish,1999,86.8277514039219,9.537819108963273,9.91588910137052,40.87808757718332,-70.5833882119394
spiny dogfish,2000,99.56533056094347,8.736273682205805,10.652342439756023,40.65420469105746,-71.05856504662447
spiny dogfish,2001,90.30474665154813,10.13306660263136,11.363777279346275,39.84382356542803,-71.35600995405244
spiny dogfish,2002,120.66564384197437,9.820070886649589,11.366764874242074,41.11641275974175,-69.87423066464628
spiny dogfish,2003,111.77106465717783,10.133441320020152,11.264185285741284,40.31687707141056,-71.08222490584672
spiny dogfish,2004,79.66822801823619,9.81764014356939,11.241829172125081,39.5030486311946,-71.94217091932727
spiny dogfish,2005,72.02688232250581,9.729886821049966,9.063109591358927,39.99182809137374,-71.52755572293357
spiny dogfish,2006,87.22191103703867,9.842390889242479,10.696767933456563,40.35160164324739,-71.15321661505237
spiny dogfish,2007,90.21515795030012,10.124515707892414,11.125691434007766,40.012132234951196,-71.46838684009947
spiny dogfish,2008,82.22779800826805,9.581242956743848,10.535877569869559,40.14163502422524,-71.26330660937566
spiny dogfish,2009,92.23906231969974,9.69386810913492,10.199855813156463,40.11924670216172,-71.42287496557552
spiny dogfish,2010,113.8301585501153,10.364390459956915,10.23361105241438,39.29878514061727,-71.57533247218316
spiny dogfish,2011,113.21866779737579,9.946678428493565,11.435354950683312,39.6214027585703,-71.5782359010995
spiny dogfish,2012,96.73736024108224,11.048669110278091,12.36944201260108,40.51176096392946,-70.4879672157551
spiny dogfish,2013,101.91930435617508,10.474935204316571,10.774883688662758,40.38074370836118,-70.49726811740763
spiny dogfish,2014,104.70615542638072,10.132471365918871,11.015895588772004,40.88679363482448,-69.51610854031148
spiny dogfish,2015,92.937253604082,10.435466114606,12.795754318443588,39.877717840693364,-71.51050884158819
spiny dogfish,2016,115.12025677651934,10.852425418422204,12.133149998495288,41.437269477867176,-69.73126182510748
spiny dogfish,2018,80.46297468433752,11.089054073262597,11.984509583776811,39.60794977080131,-71.34596741564158
spiny dogfish,2019,117.24016316332032,10.128724503492663,10.790189033101353,39.84334703845615,-70.97048618443094
spotted hake,1970,100.9843488478827,11.89813285321945,17.1422921085845,37.02175165604034,-74.49090970985662
spotted hake,1971,94.09284716923628,10.320092541632437,14.668588041574512,36.92057383247204,-74.47355981509864
spotted hake,1972,96.26334529289961,11.457190861436477,14.565112416134934,37.60832312264473,-74.05900811379408
spotted hake,1973,123.78703932632351,12.010936623234329,15.306146329910524,37.41531258118691,-74.069249415775
spotted hake,1974,130.77900280521715,12.096754345533554,16.0567055198764,37.925858510282964,-73.64845503990469
spotted hake,1975,152.3614073493589,11.586262185047653,12.572929945655961,37.802430710651166,-73.52603290105122
spotted hake,1976,112.58488137132525,11.860837075479843,14.819187637391817,37.42409400387706,-74.0518712024076
spotted hake,1977,142.59557850514506,11.718809349966275,15.731286272909777,37.65873435380925,-73.66824753511561
spotted hake,1978,113.92070127988754,10.200237816672342,13.905089090459049,38.247837350808496,-73.40861797746422
spotted hake,1979,107.68086376997914,11.02928351851385,16.114788513075467,37.81473982436293,-73.93786873029202
spotted hake,1980,92.7564075755794,11.011095096548118,19.142993921908044,36.959060830565186,-74.2820189868795
spotted hake,1981,146.43944493856597,11.604764549667149,15.097628455006813,37.84561145922039,-73.25136982062487
spotted hake,1982,110.68648551360513,10.785902998697278,14.626465628387209,37.70962245689995,-73.9185733928152
spotted hake,1983,125.88324891376514,11.184807103270458,16.688202703773364,37.62906356592125,-73.80954321519295
spotted hake,1984,92.08892000650297,11.161014351254643,16.519079952108044,37.195816825001785,-74.34322787575951
spotted hake,1985,99.94142443339933,12.484329626197098,16.599069964066796,37.48709197869696,-73.7321426572718
